# time,flux_detrended,flux_err,trend
1.044791666666666607e+01,9.994093129938181885e-01,2.000000000000000042e-03,9.996321286460850830e-01
1.045833333333333215e+01,9.989096658049468891e-01,2.000000000000000042e-03,9.996316962927780381e-01
1.046875000000000000e+01,1.002690690151994524e+00,2.000000000000000042e-03,9.996313493954683826e-01
1.047916666666666607e+01,1.000195067424912487e+00,2.000000000000000042e-03,9.996311136793876173e-01
1.048958333333333215e+01,1.001872313238469037e+00,2.000000000000000042e-03,9.996310148697666875e-01
1.050000000000000000e+01,9.968415721079818548e-01,2.000000000000000042e-03,9.996310786918373159e-01
1.051041666666666607e+01,1.000353864623737099e+00,2.000000000000000042e-03,9.996313308708303369e-01
1.052083333333333215e+01,1.001605086025431746e+00,2.000000000000000042e-03,9.996317971319778062e-01
1.053125000000000000e+01,9.999951971170821796e-01,2.000000000000000042e-03,9.996325032005104472e-01
1.054166666666666607e+01,1.001967481337637356e+00,2.000000000000000042e-03,9.996334748016598715e-01
1.055208333333333215e+01,9.988056993804966810e-01,2.000000000000000042e-03,9.996347376606574686e-01
1.056250000000000000e+01,1.002665007589824908e+00,2.000000000000000042e-03,9.996363175027341841e-01
1.057291666666666607e+01,1.004449071549278205e+00,2.000000000000000042e-03,9.996382400531216295e-01
1.058333333333333215e+01,9.991276621640572397e-01,2.000000000000000042e-03,9.996405310370511943e-01
1.059375000000000000e+01,9.989659040793711364e-01,2.000000000000000042e-03,9.996432161797543792e-01
1.060416666666666607e+01,1.002768262862463011e+00,2.000000000000000042e-03,9.996463212064616854e-01
1.061458333333333215e+01,1.003023539466207037e+00,2.000000000000000042e-03,9.996498718424055019e-01
1.062500000000000000e+01,9.988195880147791028e-01,2.000000000000000042e-03,9.996538938128164409e-01
1.063541666666666607e+01,9.990269224081181898e-01,2.000000000000000042e-03,9.996584128429263361e-01
1.064583333333333215e+01,9.993052423542547746e-01,2.000000000000000042e-03,9.996634546579659109e-01
1.065625000000000000e+01,9.971801065960205213e-01,2.000000000000000042e-03,9.996690449831669989e-01
1.066666666666666607e+01,9.980323453119441801e-01,2.000000000000000042e-03,9.996752095437605456e-01
1.067708333333333215e+01,9.978610992286197634e-01,2.000000000000000042e-03,9.996819740649782737e-01
1.068750000000000000e+01,9.983331194592568458e-01,2.000000000000000042e-03,9.996893642720511286e-01
1.069791666666666607e+01,9.997983450492863300e-01,2.000000000000000042e-03,9.996974058902110549e-01
1.070833333333333215e+01,1.000334192427734692e+00,2.000000000000000042e-03,9.997061246446885541e-01
1.071875000000000000e+01,1.002964716793938837e+00,2.000000000000000042e-03,9.997155462607154597e-01
1.072916666666666607e+01,9.978620778933307012e-01,2.000000000000000042e-03,9.997256964635232723e-01
1.073958333333333215e+01,1.001824263224135869e+00,2.000000000000000042e-03,9.997366009783426044e-01
1.075000000000000000e+01,9.994220204402310959e-01,2.000000000000000042e-03,9.997482842816972637e-01
1.076041666666666607e+01,9.997454045122852184e-01,2.000000000000000042e-03,9.997607421298184693e-01
1.077083333333333215e+01,1.001187825169801204e+00,2.000000000000000042e-03,9.997739415586457401e-01
1.078125000000000000e+01,9.975847949542880899e-01,2.000000000000000042e-03,9.997878483554110129e-01
1.079166666666666607e+01,1.000587862946469286e+00,2.000000000000000042e-03,9.998024283073460028e-01
1.080208333333333215e+01,1.000147410033942252e+00,2.000000000000000042e-03,9.998176472016818694e-01
1.081250000000000000e+01,1.000790473138247538e+00,2.000000000000000042e-03,9.998334708256506609e-01
1.082291666666666607e+01,1.000374234793918182e+00,2.000000000000000042e-03,9.998498649664838700e-01
1.083333333333333215e+01,1.004696945013231257e+00,2.000000000000000042e-03,9.998667954114131007e-01
1.084375000000000000e+01,9.984994518590032397e-01,2.000000000000000042e-03,9.998842279476696238e-01
1.085416666666666607e+01,9.987019130750260931e-01,2.000000000000000042e-03,9.999021283624854872e-01
1.086458333333333215e+01,9.985061379527526704e-01,2.000000000000000042e-03,9.999204624430918509e-01
1.087500000000000000e+01,9.986296126630685999e-01,2.000000000000000042e-03,9.999391959767209848e-01
1.088541666666666607e+01,9.984535657887235738e-01,2.000000000000000042e-03,9.999582947506034936e-01
1.089583333333333215e+01,1.002093913761288313e+00,2.000000000000000042e-03,9.999777245519723134e-01
1.090625000000000000e+01,1.002543987060452890e+00,2.000000000000000042e-03,9.999974511680573830e-01
1.091666666666666607e+01,9.985483846377456452e-01,2.000000000000000042e-03,1.000017440386091971e+00
1.092708333333333215e+01,9.980118705623575170e-01,2.000000000000000042e-03,1.000037657993306572e+00
1.093750000000000000e+01,1.000605766108558781e+00,2.000000000000000042e-03,1.000058069776933234e+00
1.094791666666666607e+01,9.985449435457759426e-01,2.000000000000000042e-03,1.000078641524203116e+00
1.095833333333333215e+01,1.000901229349608457e+00,2.000000000000000042e-03,1.000099339022348266e+00
1.096875000000000000e+01,1.000027386329233048e+00,2.000000000000000042e-03,1.000120128058600066e+00
1.097916666666666607e+01,9.965765679020074375e-01,2.000000000000000042e-03,1.000140974420190343e+00
1.098958333333333215e+01,1.002688153699251572e+00,2.000000000000000042e-03,1.000161843894350699e+00
1.100000000000000000e+01,1.003170767446444733e+00,2.000000000000000042e-03,1.000182702268312296e+00
1.101041666666666607e+01,9.983404063374515802e-01,2.000000000000000042e-03,1.000203515329307180e+00
1.102083333333333215e+01,9.987766465553258310e-01,2.000000000000000042e-03,1.000224248864566734e+00
1.103125000000000000e+01,1.000109716749505440e+00,2.000000000000000042e-03,1.000244868661322339e+00
1.104166666666666607e+01,1.000193254058678871e+00,2.000000000000000042e-03,1.000265340506806266e+00
1.105208333333333215e+01,1.000827797517252149e+00,2.000000000000000042e-03,1.000285630188249453e+00
1.106250000000000000e+01,1.003517041027170320e+00,2.000000000000000042e-03,1.000305703492883946e+00
1.107291666666666607e+01,9.991310985801271638e-01,2.000000000000000042e-03,1.000325526207940907e+00
1.108333333333333215e+01,9.978761263033927298e-01,2.000000000000000042e-03,1.000345064120652161e+00
1.109375000000000000e+01,9.967021365408600397e-01,2.000000000000000042e-03,1.000364283018249312e+00
1.110416666666666607e+01,9.979864120897088409e-01,2.000000000000000042e-03,1.000383148687964407e+00
1.111458333333333215e+01,9.993698014721468237e-01,2.000000000000000042e-03,1.000401626917028386e+00
1.112500000000000000e+01,1.003012363391664996e+00,2.000000000000000042e-03,1.000419683492672629e+00
1.113541666666666607e+01,9.983791489356165227e-01,2.000000000000000042e-03,1.000437284202129629e+00
1.114583333333333215e+01,9.998509318497370568e-01,2.000000000000000042e-03,1.000454394832630323e+00
1.115625000000000000e+01,9.993608768032126166e-01,2.000000000000000042e-03,1.000470981171406759e+00
1.116666666666666607e+01,1.001760025599243598e+00,2.000000000000000042e-03,1.000487009005689876e+00
1.117708333333333215e+01,1.004426985943253525e+00,2.000000000000000042e-03,1.000502444122711942e+00
1.118750000000000000e+01,9.983063410309794827e-01,2.000000000000000042e-03,1.000517252309704341e+00
1.119791666666666607e+01,9.983816819969631995e-01,2.000000000000000042e-03,1.000531399353898454e+00
1.120833333333333215e+01,1.001440410833910333e+00,2.000000000000000042e-03,1.000544851042526107e+00
1.121875000000000000e+01,1.000710141836176570e+00,2.000000000000000042e-03,1.000557573162818903e+00
1.122916666666666607e+01,1.003033064253657125e+00,2.000000000000000042e-03,1.000569531502008447e+00
1.123958333333333215e+01,1.000504337390409226e+00,2.000000000000000042e-03,1.000580691847326120e+00
1.125000000000000000e+01,9.927556730722129075e-01,2.000000000000000042e-03,1.000591019986003527e+00
1.126041666666666607e+01,9.905076683390594550e-01,2.000000000000000042e-03,1.000600481705272715e+00
1.127083333333333215e+01,9.900017816031305706e-01,2.000000000000000042e-03,1.000609042792364844e+00
1.128125000000000000e+01,9.885873170942830468e-01,2.000000000000000042e-03,1.000616669034511519e+00
1.129166666666666607e+01,9.875456372160705820e-01,2.000000000000000042e-03,1.000623326218944564e+00
1.130208333333333215e+01,9.885736190486464903e-01,2.000000000000000042e-03,1.000628980132895585e+00
1.131250000000000000e+01,9.889954865419754437e-01,2.000000000000000042e-03,1.000633599415890362e+00
1.132291666666666607e+01,9.899901230626619864e-01,2.000000000000000042e-03,1.000637191430205020e+00
1.133333333333333215e+01,9.895933032371734273e-01,2.000000000000000042e-03,1.000639791444963622e+00
1.134375000000000000e+01,9.899961512573637323e-01,2.000000000000000042e-03,1.000641435345387409e+00
1.135416666666666607e+01,9.973842773804555417e-01,2.000000000000000042e-03,1.000642159016696064e+00
1.136458333333333215e+01,1.001763908792074664e+00,2.000000000000000042e-03,1.000641998344110606e+00
1.137500000000000000e+01,9.977267949664390123e-01,2.000000000000000042e-03,1.000640989212850496e+00
1.138541666666666607e+01,1.000104452525589105e+00,2.000000000000000042e-03,1.000639167508137417e+00
1.139583333333333215e+01,9.985900968594962901e-01,2.000000000000000042e-03,1.000636569115190166e+00
1.140625000000000000e+01,9.994431277375834810e-01,2.000000000000000042e-03,1.000633229919230205e+00
1.141666666666666607e+01,1.001951037592344163e+00,2.000000000000000042e-03,1.000629185805477661e+00
1.142708333333333215e+01,9.997883984911194455e-01,2.000000000000000042e-03,1.000624472659152664e+00
1.143750000000000000e+01,9.995105452755349562e-01,2.000000000000000042e-03,1.000619126365475786e+00
1.144791666666666607e+01,9.967115317061840951e-01,2.000000000000000042e-03,1.000613182809667601e+00
1.145833333333333215e+01,1.000933547559409442e+00,2.000000000000000042e-03,1.000606677876947792e+00
1.146875000000000000e+01,1.000744991823446117e+00,2.000000000000000042e-03,1.000599647452537377e+00
1.147916666666666607e+01,1.003792045191151283e+00,2.000000000000000042e-03,1.000592127421656707e+00
1.148958333333333215e+01,9.988666085266308947e-01,2.000000000000000042e-03,1.000584153669525911e+00
1.150000000000000000e+01,9.999339376575393512e-01,2.000000000000000042e-03,1.000575762081365117e+00
1.151041666666666607e+01,1.000008795000217443e+00,2.000000000000000042e-03,1.000566988542395119e+00
1.152083333333333215e+01,1.002678179742117592e+00,2.000000000000000042e-03,1.000557868937836048e+00
1.153125000000000000e+01,9.993495319321894499e-01,2.000000000000000042e-03,1.000548439152908475e+00
1.154166666666666607e+01,1.000112975189431319e+00,2.000000000000000042e-03,1.000538735072832752e+00
1.155208333333333215e+01,1.000785788387814179e+00,2.000000000000000042e-03,1.000528792582829007e+00
1.156250000000000000e+01,9.999592227049629578e-01,2.000000000000000042e-03,1.000518647568118036e+00
1.157291666666666607e+01,9.987094624687794520e-01,2.000000000000000042e-03,1.000508335913919300e+00
1.158333333333333215e+01,1.000005622568297836e+00,2.000000000000000042e-03,1.000497893505454261e+00
1.159375000000000000e+01,1.001779658029414044e+00,2.000000000000000042e-03,1.000487356227942826e+00
1.160416666666666607e+01,9.975972014780535302e-01,2.000000000000000042e-03,1.000476759966605123e+00
1.161458333333333215e+01,9.999308543749250155e-01,2.000000000000000042e-03,1.000466140606661947e+00
1.162500000000000000e+01,9.982811554830742784e-01,2.000000000000000042e-03,1.000455534033333205e+00
1.163541666666666607e+01,1.002085409237670977e+00,2.000000000000000042e-03,1.000444976131839914e+00
1.164583333333333215e+01,9.966668101627320642e-01,2.000000000000000042e-03,1.000434502787401758e+00
1.165625000000000000e+01,9.986097987990270042e-01,2.000000000000000042e-03,1.000424149885239311e+00
1.166666666666666607e+01,1.000496377115194901e+00,2.000000000000000042e-03,1.000413953310573367e+00
1.167708333333333215e+01,1.002886899065113191e+00,2.000000000000000042e-03,1.000403948948623611e+00
1.168750000000000000e+01,9.996402325766278185e-01,2.000000000000000042e-03,1.000394172684610838e+00
1.169791666666666607e+01,9.986759549436734495e-01,2.000000000000000042e-03,1.000384660403755399e+00
1.170833333333333215e+01,1.003560718133100549e+00,2.000000000000000042e-03,1.000375447991277644e+00
1.171875000000000000e+01,9.969183451378877958e-01,2.000000000000000042e-03,1.000366571332397925e+00
1.172916666666666607e+01,9.954303398218677934e-01,2.000000000000000042e-03,1.000358066312336369e+00
1.173958333333333215e+01,1.000718698351358960e+00,2.000000000000000042e-03,1.000349968816313773e+00
1.175000000000000000e+01,9.988473093830840810e-01,2.000000000000000042e-03,1.000342314729549820e+00
1.176041666666666607e+01,9.978208505313741483e-01,2.000000000000000042e-03,1.000335139937265971e+00
1.177083333333333215e+01,1.001289861496845734e+00,2.000000000000000042e-03,1.000328480324681468e+00
1.178125000000000000e+01,1.000371427830959670e+00,2.000000000000000042e-03,1.000322371777017549e+00
1.179166666666666607e+01,9.987659046899435289e-01,2.000000000000000042e-03,1.000316850179493899e+00
1.180208333333333215e+01,9.973429302916096972e-01,2.000000000000000042e-03,1.000311951417331091e+00
1.181250000000000000e+01,1.001655432818039149e+00,2.000000000000000042e-03,1.000307711375750142e+00
1.182291666666666607e+01,1.001218618226867640e+00,2.000000000000000042e-03,1.000304165939970513e+00
1.183333333333333215e+01,9.997270812361795933e-01,2.000000000000000042e-03,1.000301350995212779e+00
1.184375000000000000e+01,1.003623473180276005e+00,2.000000000000000042e-03,1.000299302426697512e+00
1.185416666666666607e+01,9.977968362108012856e-01,2.000000000000000042e-03,1.000298056119645063e+00
1.186458333333333215e+01,9.968903856740364278e-01,2.000000000000000042e-03,1.000297647959275782e+00
1.187500000000000000e+01,9.985603488346559420e-01,2.000000000000000042e-03,1.000298109448756856e+00
1.188541666666666607e+01,9.998549026981347065e-01,2.000000000000000042e-03,1.000299433951159500e+00
1.189583333333333215e+01,1.000433970696882779e+00,2.000000000000000042e-03,1.000301595191465109e+00
1.190625000000000000e+01,9.994656265890018432e-01,2.000000000000000042e-03,1.000304566732355349e+00
1.191666666666666607e+01,1.000651506980769767e+00,2.000000000000000042e-03,1.000308322136512551e+00
1.192708333333333215e+01,9.974441526943944591e-01,2.000000000000000042e-03,1.000312834966619047e+00
1.193750000000000000e+01,1.002831095399732808e+00,2.000000000000000042e-03,1.000318078785357390e+00
1.194791666666666607e+01,9.997774969490839103e-01,2.000000000000000042e-03,1.000324027155409912e+00
1.195833333333333215e+01,1.002172112947857574e+00,2.000000000000000042e-03,1.000330653639458278e+00
1.196875000000000000e+01,1.000619271011359501e+00,2.000000000000000042e-03,1.000337931800185265e+00
1.197916666666666607e+01,1.000842338618434635e+00,2.000000000000000042e-03,1.000345835200273203e+00
1.198958333333333215e+01,1.001062705233050298e+00,2.000000000000000042e-03,1.000354337402403981e+00
1.200000000000000000e+01,1.000812448705660218e+00,2.000000000000000042e-03,1.000363411969260152e+00
1.201041666666666607e+01,1.001195487928635330e+00,2.000000000000000042e-03,1.000373032463524048e+00
1.202083333333333215e+01,1.002560381849561866e+00,2.000000000000000042e-03,1.000383172447877334e+00
1.203125000000000000e+01,1.000287990304176589e+00,2.000000000000000042e-03,1.000393805485003007e+00
1.204166666666666607e+01,1.001304004510818357e+00,2.000000000000000042e-03,1.000404905137582956e+00
1.205208333333333215e+01,9.996981291100142109e-01,2.000000000000000042e-03,1.000416444968299956e+00
1.206250000000000000e+01,1.002746994463399099e+00,2.000000000000000042e-03,1.000428398539835673e+00
1.207291666666666607e+01,9.985058111987237250e-01,2.000000000000000042e-03,1.000440739414872215e+00
1.208333333333333215e+01,1.003447819615950420e+00,2.000000000000000042e-03,1.000453441156092582e+00
1.209375000000000000e+01,9.997564552976591079e-01,2.000000000000000042e-03,1.000466477326178882e+00
